"","Time","X","RECORDING_SESSION_LABEL","DELE.MELICET","language","freq","Bins","Look","Counts","Total","Prop","Freq_of_fixated_item","Region","ot1","ot2","ot3","ot4","ot5","Prop_cs","DELE.MELICET_cs","Bins_cs"
"3153",860,3260,"p22",0.714285714,"CS","LT",43,1,80,160,0.5,"L","200_pre_200_post_word",0.108112495523467,-0.184721048962067,-0.215888758368997,0.062716341651384,0.255548271619621,0.83380322071766,0.0204309040118612,0.497408843462328
"3154",860,484,"p03",0.857142857,"S","LT",43,1,50,160,0.3125,"L","200_pre_200_post_word",0.108112495523467,-0.184721048962067,-0.215888758368997,0.062716341651384,0.255548271619621,-0.25118174314023,0.863996097470665,0.497408843462328
"3155",860,2452,"p17",0.55,"CS","LT",43,2,20,160,0.125,"H","200_pre_200_post_word",0.108112495523467,-0.184721048962067,-0.215888758368997,0.062716341651384,0.255548271619621,-1.33616670699812,-0.949669065808532,0.497408843462328
"3156",860,4474,"p30",0.953488372,"CS","HT",43,2,46,160,0.2875,"L","200_pre_200_post_word",0.108112495523467,-0.184721048962067,-0.215888758368997,0.062716341651384,0.255548271619621,-0.395846404987949,1.43291215790079,0.497408843462328
"3157",860,444,"p03",0.857142857,"S","HT",43,2,67,160,0.41875,"L","200_pre_200_post_word",0.108112495523467,-0.184721048962067,-0.215888758368997,0.062716341651384,0.255548271619621,0.363643069712574,0.863996097470665,0.497408843462328
"3158",860,4288,"p28",0.673913043,"S","LT",43,1,20,160,0.125,"L","200_pre_200_post_word",0.108112495523467,-0.184721048962067,-0.215888758368997,0.062716341651384,0.255548271619621,-1.33616670699812,-0.217967955907685,0.497408843462328
"3159",860,4516,"p30",0.953488372,"CS","LT",43,2,40,160,0.25,"H","200_pre_200_post_word",0.108112495523467,-0.184721048962067,-0.215888758368997,0.062716341651384,0.255548271619621,-0.612843397759527,1.43291215790079,0.497408843462328
"3160",860,2409,"p17",0.55,"CS","HT",43,1,40,160,0.25,"H","200_pre_200_post_word",0.108112495523467,-0.184721048962067,-0.215888758368997,0.062716341651384,0.255548271619621,-0.612843397759527,-0.949669065808532,0.497408843462328
"3161",860,2577,"p18",0.583333333,"CS","HT",43,1,40,160,0.25,"H","200_pre_200_post_word",0.108112495523467,-0.184721048962067,-0.215888758368997,0.062716341651384,0.255548271619621,-0.612843397759527,-0.752837189499962,0.497408843462328
"3162",860,2494,"p17",0.55,"S","HT",43,2,67,160,0.41875,"L","200_pre_200_post_word",0.108112495523467,-0.184721048962067,-0.215888758368997,0.062716341651384,0.255548271619621,0.363643069712574,-0.949669065808532,0.497408843462328
"3163",860,3747,"p25",0.71,"CS","LT",43,1,60,160,0.375,"L","200_pre_200_post_word",0.108112495523467,-0.184721048962067,-0.215888758368997,0.062716341651384,0.255548271619621,0.110479911479066,-0.00487605007946553,0.497408843462328
"3164",860,3302,"p22",0.714285714,"S","HT",43,1,80,160,0.5,"H","200_pre_200_post_word",0.108112495523467,-0.184721048962067,-0.215888758368997,0.062716341651384,0.255548271619621,0.83380322071766,0.0204309040118612,0.497408843462328
"3165",860,2204,"p15",0.782608696,"S","LT",43,2,20,140,0.142857142857143,"H","200_pre_200_post_word",0.108112495523467,-0.184721048962067,-0.215888758368997,0.062716341651384,0.255548271619621,-1.23283480567832,0.423875130308004,0.497408843462328
"3166",860,2451,"p17",0.55,"CS","LT",43,1,80,160,0.5,"L","200_pre_200_post_word",0.108112495523467,-0.184721048962067,-0.215888758368997,0.062716341651384,0.255548271619621,0.83380322071766,-0.949669065808532,0.497408843462328
"3167",860,1375,"p09",0.642857143,"CS","LT",43,2,40,160,0.25,"H","200_pre_200_post_word",0.108112495523467,-0.184721048962067,-0.215888758368997,0.062716341651384,0.255548271619621,-0.612843397759527,-0.401351689765062,0.497408843462328
"3168",860,3625,"p24",0.642857143,"S","HT",43,2,40,160,0.25,"L","200_pre_200_post_word",0.108112495523467,-0.184721048962067,-0.215888758368997,0.062716341651384,0.255548271619621,-0.612843397759527,-0.401351689765062,0.497408843462328
"3169",860,2325,"p16",0.553191489,"S","HT",43,1,76,160,0.475,"H","200_pre_200_post_word",0.108112495523467,-0.184721048962067,-0.215888758368997,0.062716341651384,0.255548271619621,0.689138558869941,-0.930823462577431,0.497408843462328
"3170",860,3177,"p21",0.777777778,"S","LT",43,2,120,160,0.75,"H","200_pre_200_post_word",0.108112495523467,-0.184721048962067,-0.215888758368997,0.062716341651384,0.255548271619621,2.28044983919485,0.395348770395755,0.497408843462328
"3171",860,1291,"p08",0.70212766,"S","LT",43,2,20,160,0.125,"H","200_pre_200_post_word",0.108112495523467,-0.184721048962067,-0.215888758368997,0.062716341651384,0.255548271619621,-1.33616670699812,-0.0513618741384936,0.497408843462328
"3172",860,3666,"p24",0.642857143,"S","LT",43,1,40,160,0.25,"L","200_pre_200_post_word",0.108112495523467,-0.184721048962067,-0.215888758368997,0.062716341651384,0.255548271619621,-0.612843397759527,-0.401351689765062,0.497408843462328
"3173",860,2367,"p16",0.553191489,"S","LT",43,1,76,160,0.475,"L","200_pre_200_post_word",0.108112495523467,-0.184721048962067,-0.215888758368997,0.062716341651384,0.255548271619621,0.689138558869941,-0.930823462577431,0.497408843462328
"3174",860,4473,"p30",0.953488372,"CS","HT",43,1,40,160,0.25,"H","200_pre_200_post_word",0.108112495523467,-0.184721048962067,-0.215888758368997,0.062716341651384,0.255548271619621,-0.612843397759527,1.43291215790079,0.497408843462328
"3175",860,3909,"p26",0.795454545,"CS","LT",43,1,60,160,0.375,"L","200_pre_200_post_word",0.108112495523467,-0.184721048962067,-0.215888758368997,0.062716341651384,0.255548271619621,0.110479911479066,0.499729307909943,0.497408843462328
"3176",860,3303,"p22",0.714285714,"S","HT",43,2,60,160,0.375,"L","200_pre_200_post_word",0.108112495523467,-0.184721048962067,-0.215888758368997,0.062716341651384,0.255548271619621,0.110479911479066,0.0204309040118612,0.497408843462328
"3177",860,3261,"p22",0.714285714,"CS","LT",43,2,80,160,0.5,"H","200_pre_200_post_word",0.108112495523467,-0.184721048962067,-0.215888758368997,0.062716341651384,0.255548271619621,0.83380322071766,0.0204309040118612,0.497408843462328
"3178",880,1796,"p11",0.5,"S","LT",44,2,20,140,0.142857142857143,"H","200_pre_200_post_word",0.144149994031289,-0.137984398019857,-0.252376999220095,-0.0543541627645332,0.213395044835966,-1.23283480567832,-1.24491688322387,0.662748363296741
"3179",880,4224,"p28",0.673913043,"CS","LT",44,2,29,160,0.18125,"H","200_pre_200_post_word",0.144149994031289,-0.137984398019857,-0.252376999220095,-0.0543541627645332,0.213395044835966,-1.01067121784075,-0.217967955907685,0.662748363296741
"3180",880,4223,"p28",0.673913043,"CS","LT",44,1,80,160,0.5,"L","200_pre_200_post_word",0.144149994031289,-0.137984398019857,-0.252376999220095,-0.0543541627645332,0.213395044835966,0.83380322071766,-0.217967955907685,0.662748363296741
"3181",880,2076,"p14",0.625,"S","HT",44,1,38,160,0.2375,"H","200_pre_200_post_word",0.144149994031289,-0.137984398019857,-0.252376999220095,-0.0543541627645332,0.213395044835966,-0.685175728683387,-0.506797339685532,0.662748363296741
"3182",880,2119,"p14",0.625,"S","LT",44,2,88,160,0.55,"H","200_pre_200_post_word",0.144149994031289,-0.137984398019857,-0.252376999220095,-0.0543541627645332,0.213395044835966,1.1231325444131,-0.506797339685532,0.662748363296741
"3183",880,2160,"p15",0.782608696,"CS","LT",44,2,20,160,0.125,"H","200_pre_200_post_word",0.144149994031289,-0.137984398019857,-0.252376999220095,-0.0543541627645332,0.213395044835966,-1.33616670699812,0.423875130308004,0.662748363296741
"3184",880,1993,"p14",0.625,"CS","HT",44,2,60,160,0.375,"L","200_pre_200_post_word",0.144149994031289,-0.137984398019857,-0.252376999220095,-0.0543541627645332,0.213395044835966,0.110479911479066,-0.506797339685532,0.662748363296741
"3185",880,3939,"p26",0.795454545,"S","HT",44,2,69,160,0.43125,"L","200_pre_200_post_word",0.144149994031289,-0.137984398019857,-0.252376999220095,-0.0543541627645332,0.213395044835966,0.435975400636434,0.499729307909943,0.662748363296741
"3186",880,1712,"p11",0.5,"CS","LT",44,2,100,160,0.625,"H","200_pre_200_post_word",0.144149994031289,-0.137984398019857,-0.252376999220095,-0.0543541627645332,0.213395044835966,1.55712652995625,-1.24491688322387,0.662748363296741
"3187",880,1753,"p11",0.5,"S","HT",44,1,74,160,0.4625,"H","200_pre_200_post_word",0.144149994031289,-0.137984398019857,-0.252376999220095,-0.0543541627645332,0.213395044835966,0.616806227946082,-1.24491688322387,0.662748363296741
"3188",880,2159,"p15",0.782608696,"CS","LT",44,1,20,160,0.125,"L","200_pre_200_post_word",0.144149994031289,-0.137984398019857,-0.252376999220095,-0.0543541627645332,0.213395044835966,-1.33616670699812,0.423875130308004,0.662748363296741
"3189",880,2035,"p14",0.625,"CS","LT",44,2,48,160,0.3,"H","200_pre_200_post_word",0.144149994031289,-0.137984398019857,-0.252376999220095,-0.0543541627645332,0.213395044835966,-0.32351407406409,-0.506797339685532,0.662748363296741
"3190",880,897,"p06",0.880952381,"CS","LT",44,2,20,160,0.125,"H","200_pre_200_post_word",0.144149994031289,-0.137984398019857,-0.252376999220095,-0.0543541627645332,0.213395044835966,-1.33616670699812,1.00459029736462,0.662748363296741
"3191",880,4181,"p28",0.673913043,"CS","HT",44,1,40,160,0.25,"H","200_pre_200_post_word",0.144149994031289,-0.137984398019857,-0.252376999220095,-0.0543541627645332,0.213395044835966,-0.612843397759527,-0.217967955907685,0.662748363296741
"3192",880,1022,"p07",0.714285714,"CS","HT",44,1,100,160,0.625,"H","200_pre_200_post_word",0.144149994031289,-0.137984398019857,-0.252376999220095,-0.0543541627645332,0.213395044835966,1.55712652995625,0.0204309040118612,0.662748363296741
"3193",880,2034,"p14",0.625,"CS","LT",44,1,40,160,0.25,"L","200_pre_200_post_word",0.144149994031289,-0.137984398019857,-0.252376999220095,-0.0543541627645332,0.213395044835966,-0.612843397759527,-0.506797339685532,0.662748363296741
"3194",880,1754,"p11",0.5,"S","HT",44,2,57,160,0.35625,"L","200_pre_200_post_word",0.144149994031289,-0.137984398019857,-0.252376999220095,-0.0543541627645332,0.213395044835966,0.0019814150932775,-1.24491688322387,0.662748363296741
"3195",880,980,"p06",0.880952381,"S","LT",44,1,78,160,0.4875,"L","200_pre_200_post_word",0.144149994031289,-0.137984398019857,-0.252376999220095,-0.0543541627645332,0.213395044835966,0.761470889793801,1.00459029736462,0.662748363296741
"3196",880,1023,"p07",0.714285714,"CS","HT",44,2,60,160,0.375,"L","200_pre_200_post_word",0.144149994031289,-0.137984398019857,-0.252376999220095,-0.0543541627645332,0.213395044835966,0.110479911479066,0.0204309040118612,0.662748363296741
"3197",880,1952,"p12",0.409090909,"S","LT",44,2,60,140,0.428571428571429,"H","200_pre_200_post_word",0.144149994031289,-0.137984398019857,-0.252376999220095,-0.0543541627645332,0.213395044835966,0.420475615438466,-1.7817310972431,0.662748363296741
"3198",880,1669,"p11",0.5,"CS","HT",44,1,99,160,0.61875,"H","200_pre_200_post_word",0.144149994031289,-0.137984398019857,-0.252376999220095,-0.0543541627645332,0.213395044835966,1.52096036449432,-1.24491688322387,0.662748363296741
"3199",880,981,"p06",0.880952381,"S","LT",44,2,80,160,0.5,"H","200_pre_200_post_word",0.144149994031289,-0.137984398019857,-0.252376999220095,-0.0543541627645332,0.213395044835966,0.83380322071766,1.00459029736462,0.662748363296741
"3200",880,4745,"p31",0.975609756,"S","LT",44,2,100,160,0.625,"H","200_pre_200_post_word",0.144149994031289,-0.137984398019857,-0.252376999220095,-0.0543541627645332,0.213395044835966,1.55712652995625,1.56353796478492,0.662748363296741
"3201",880,1951,"p12",0.409090909,"S","LT",44,1,61,140,0.435714285714286,"L","200_pre_200_post_word",0.144149994031289,-0.137984398019857,-0.252376999220095,-0.0543541627645332,0.213395044835966,0.461808375966385,-1.7817310972431,0.662748363296741
"3202",880,3053,"p21",0.777777778,"CS","HT",44,2,89,160,0.55625,"L","200_pre_200_post_word",0.144149994031289,-0.137984398019857,-0.252376999220095,-0.0543541627645332,0.213395044835966,1.15929870987503,0.395348770395755,0.662748363296741
"3203",880,655,"p04",0.918918919,"S","LT",44,2,64,160,0.4,"H","200_pre_200_post_word",0.144149994031289,-0.137984398019857,-0.252376999220095,-0.0543541627645332,0.213395044835966,0.255144573326785,1.22878104695095,0.662748363296741
"3204",880,1251,"p08",0.70212766,"S","HT",44,2,80,160,0.5,"L","200_pre_200_post_word",0.144149994031289,-0.137984398019857,-0.252376999220095,-0.0543541627645332,0.213395044835966,0.83380322071766,-0.0513618741384936,0.662748363296741
"3205",880,1670,"p11",0.5,"CS","HT",44,2,52,160,0.325,"L","200_pre_200_post_word",0.144149994031289,-0.137984398019857,-0.252376999220095,-0.0543541627645332,0.213395044835966,-0.178849412216371,-1.24491688322387,0.662748363296741
"3206",880,4182,"p28",0.673913043,"CS","HT",44,2,60,160,0.375,"L","200_pre_200_post_word",0.144149994031289,-0.137984398019857,-0.252376999220095,-0.0543541627645332,0.213395044835966,0.110479911479066,-0.217967955907685,0.662748363296741
"3207",880,1795,"p11",0.5,"S","LT",44,1,80,140,0.571428571428571,"L","200_pre_200_post_word",0.144149994031289,-0.137984398019857,-0.252376999220095,-0.0543541627645332,0.213395044835966,1.24713082599685,-1.24491688322387,0.662748363296741
"3208",880,1064,"p07",0.714285714,"CS","LT",44,1,69,160,0.43125,"L","200_pre_200_post_word",0.144149994031289,-0.137984398019857,-0.252376999220095,-0.0543541627645332,0.213395044835966,0.435975400636434,0.0204309040118612,0.662748363296741
"3209",880,939,"p06",0.880952381,"S","HT",44,2,60,140,0.428571428571429,"L","200_pre_200_post_word",0.144149994031289,-0.137984398019857,-0.252376999220095,-0.0543541627645332,0.213395044835966,0.420475615438466,1.00459029736462,0.662748363296741
"3210",880,1910,"p12",0.409090909,"S","HT",44,2,80,140,0.571428571428571,"L","200_pre_200_post_word",0.144149994031289,-0.137984398019857,-0.252376999220095,-0.0543541627645332,0.213395044835966,1.24713082599685,-1.7817310972431,0.662748363296741
"3211",880,1832,"p12",0.409090909,"CS","HT",44,2,160,160,1,"L","200_pre_200_post_word",0.144149994031289,-0.137984398019857,-0.252376999220095,-0.0543541627645332,0.213395044835966,3.72709645767203,-1.7817310972431,0.662748363296741
"3212",880,1992,"p14",0.625,"CS","HT",44,1,20,160,0.125,"H","200_pre_200_post_word",0.144149994031289,-0.137984398019857,-0.252376999220095,-0.0543541627645332,0.213395044835966,-1.33616670699812,-0.506797339685532,0.662748363296741
"3213",880,3514,"p23",0.520833333,"S","LT",44,1,56,140,0.4,"L","200_pre_200_post_word",0.144149994031289,-0.137984398019857,-0.252376999220095,-0.0543541627645332,0.213395044835966,0.255144573326785,-1.12189696126913,0.662748363296741
"3214",880,1586,"p10",0.477272727,"S","HT",44,1,28,140,0.2,"H","200_pre_200_post_word",0.144149994031289,-0.137984398019857,-0.252376999220095,-0.0543541627645332,0.213395044835966,-0.902172721454965,-1.37912043820491,0.662748363296741
"3215",880,3975,"p26",0.795454545,"S","LT",44,2,100,160,0.625,"H","200_pre_200_post_word",0.144149994031289,-0.137984398019857,-0.252376999220095,-0.0543541627645332,0.213395044835966,1.55712652995625,0.499729307909943,0.662748363296741
"3216",880,1250,"p08",0.70212766,"S","HT",44,1,40,160,0.25,"H","200_pre_200_post_word",0.144149994031289,-0.137984398019857,-0.252376999220095,-0.0543541627645332,0.213395044835966,-0.612843397759527,-0.0513618741384936,0.662748363296741
"3217",880,1587,"p10",0.477272727,"S","HT",44,2,67,140,0.478571428571429,"L","200_pre_200_post_word",0.144149994031289,-0.137984398019857,-0.252376999220095,-0.0543541627645332,0.213395044835966,0.709804939133904,-1.37912043820491,0.662748363296741
"3218",880,654,"p04",0.918918919,"S","LT",44,1,20,160,0.125,"L","200_pre_200_post_word",0.144149994031289,-0.137984398019857,-0.252376999220095,-0.0543541627645332,0.213395044835966,-1.33616670699812,1.22878104695095,0.662748363296741
"3219",880,3473,"p23",0.520833333,"S","HT",44,2,40,160,0.25,"L","200_pre_200_post_word",0.144149994031289,-0.137984398019857,-0.252376999220095,-0.0543541627645332,0.213395044835966,-0.612843397759527,-1.12189696126913,0.662748363296741
"3220",880,855,"p06",0.880952381,"CS","HT",44,2,40,160,0.25,"L","200_pre_200_post_word",0.144149994031289,-0.137984398019857,-0.252376999220095,-0.0543541627645332,0.213395044835966,-0.612843397759527,1.00459029736462,0.662748363296741
"3221",880,2077,"p14",0.625,"S","HT",44,2,100,160,0.625,"L","200_pre_200_post_word",0.144149994031289,-0.137984398019857,-0.252376999220095,-0.0543541627645332,0.213395044835966,1.55712652995625,-0.506797339685532,0.662748363296741
"3222",880,938,"p06",0.880952381,"S","HT",44,1,60,140,0.428571428571429,"H","200_pre_200_post_word",0.144149994031289,-0.137984398019857,-0.252376999220095,-0.0543541627645332,0.213395044835966,0.420475615438466,1.00459029736462,0.662748363296741
"3223",880,2118,"p14",0.625,"S","LT",44,1,40,160,0.25,"L","200_pre_200_post_word",0.144149994031289,-0.137984398019857,-0.252376999220095,-0.0543541627645332,0.213395044835966,-0.612843397759527,-0.506797339685532,0.662748363296741
"3224",880,2705,"p18",0.583333333,"S","LT",44,1,100,160,0.625,"L","200_pre_200_post_word",0.144149994031289,-0.137984398019857,-0.252376999220095,-0.0543541627645332,0.213395044835966,1.55712652995625,-0.752837189499962,0.662748363296741
"3225",880,4140,"p27",1.025,"S","LT",44,2,60,140,0.428571428571429,"H","200_pre_200_post_word",0.144149994031289,-0.137984398019857,-0.252376999220095,-0.0543541627645332,0.213395044835966,0.420475615438466,1.85518519963713,0.662748363296741
"3226",880,4139,"p27",1.025,"S","LT",44,1,60,140,0.428571428571429,"L","200_pre_200_post_word",0.144149994031289,-0.137984398019857,-0.252376999220095,-0.0543541627645332,0.213395044835966,0.420475615438466,1.85518519963713,0.662748363296741
"3227",880,114,"p01",0.744186047,"S","HT",44,2,20,160,0.125,"L","200_pre_200_post_word",0.144149994031289,-0.137984398019857,-0.252376999220095,-0.0543541627645332,0.213395044835966,-1.33616670699812,0.196991065176695,0.662748363296741
